datetime,y_true_PM2_5,yhat_lin_PM2_5,yhat_rf_PM2_5
2025-10-24 02:17:45.451182,19,21.69476333289612,19.139536755727942
2025-10-24 02:21:15.807470,20,21.636995722766567,19.131806139728422
2025-10-24 02:24:45.919944,20,21.920753798595854,19.34057626516437
2025-10-24 02:26:15.906839,19,21.978521408725406,19.26170265546001
2025-10-24 02:30:14.812054,18,22.036289018854966,19.077463883338883
2025-10-24 02:30:45.217062,19,21.86298618846629,19.295088619368702
2025-10-24 02:32:45.828286,20,21.920753798595854,19.34057626516437
2025-10-24 02:33:14.810269,20,22.036289018854966,19.077463883338883
2025-10-24 02:33:45.203238,20,21.86298618846629,19.295088619368702
2025-10-24 02:34:16.080496,18,21.978521408725406,19.26170265546001
2025-10-24 02:39:45.771758,20,21.920753798595854,19.34057626516437
2025-10-24 02:40:15.913956,18,21.920753798595854,19.34057626516437
2025-10-24 02:43:15.911776,18,21.920753798595854,19.34057626516437
2025-10-24 02:43:46.078789,18,21.80521857833674,19.041575465226774
2025-10-24 02:46:45.920163,19,21.86298618846629,19.295088619368702
2025-10-24 02:48:14.804223,20,21.920753798595854,19.34057626516437
2025-10-24 02:49:15.906692,18,21.920753798595854,19.34057626516437
2025-10-24 02:51:15.831537,21,21.920753798595854,19.34057626516437
2025-10-24 02:52:45.913593,18,21.920753798595854,19.34057626516437
2025-10-24 10:04:44.840749,23,21.947258795046938,24.66805026455027
2025-10-24 10:06:45.076087,25,21.92787659756175,23.509817460317453
2025-10-24 10:10:45.068229,23,21.831723574787823,24.034775012025026
2025-10-24 10:13:15.066571,23,21.77395596465827,24.638158730158732
2025-10-24 10:14:45.080690,24,21.65842074439916,25.928132275132274
2025-10-24 10:17:45.079529,23,21.663121736891643,23.47638888888889
2025-10-24 10:21:14.371750,25,21.663121736891643,23.47638888888889
2025-10-24 10:26:44.977054,24,21.355280471084686,23.819234778966585
2025-10-24 10:28:45.058197,25,21.297512860955134,23.8475430359401
2025-10-24 10:33:45.064516,24,21.43205129637342,23.647396825396832
2025-10-24 10:36:15.066708,25,21.43205129637342,23.647396825396832
2025-10-24 10:37:15.071498,23,21.47043670901779,23.31248424723425
2025-10-24 10:38:44.651974,24,21.43205129637342,23.647396825396832
2025-10-24 10:41:15.066231,24,21.43205129637342,23.647396825396832
2025-10-24 10:42:44.710102,22,21.186678633188514,23.807567700817703
2025-10-24 10:45:15.065058,24,21.5859719292769,23.77658465608466
2025-10-24 10:49:44.350364,21,21.244446243318066,22.540220899470906
2025-10-24 10:51:44.361083,23,21.297133878629126,23.742944444444444
2025-10-24 10:53:15.073704,24,21.225064045832877,22.297361111111112
2025-10-24 10:53:45.289523,22,21.34059926609199,23.220948412698416
2025-10-24 10:54:15.055312,23,21.50882212166215,23.493333333333336
2025-10-24 10:54:45.047183,23,21.282831655962436,22.535372174122177
2025-10-24 10:55:14.920533,23,21.34059926609199,23.220948412698416
2025-10-24 10:55:45.052597,23,21.39836687622155,22.463166666666677
2025-10-24 10:56:14.906812,21,21.225064045832877,22.297361111111112
2025-10-24 10:58:14.965226,22,21.205681848347695,22.498333333333335
2025-10-24 10:58:44.817038,23,21.3212170686068,22.340694444444445
2025-10-24 11:00:44.392900,21,20.97038104323006,23.089295454545454
2025-10-24 11:02:44.640125,24,21.662455417806697,21.603833333333334
2025-10-24 11:03:44.857783,21,21.854761463354542,21.647444444444446
2025-10-24 11:04:45.411158,22,21.104919478648352,22.973089105339106
2025-10-24 11:08:14.397121,22,22.008682096258017,23.311896825396822
2025-10-24 11:12:15.272432,24,22.008682096258017,23.311896825396822
2025-10-24 11:13:45.057555,21,20.744011595204327,20.84961111111111
2025-10-24 11:15:14.863704,22,21.79699385322499,22.051317460317467
2025-10-24 11:15:45.048699,20,21.763309433073104,22.26563888888888
2025-10-24 11:21:14.390702,24,21.821077043202656,21.246190476190478
2025-10-24 11:25:45.375539,22,20.205478871205152,21.5625
2025-10-24 11:26:14.716467,22,20.321014091464264,21.37938888888889
2025-10-24 11:26:45.044459,22,20.013172825657307,21.573333333333338
2025-10-24 11:29:45.040143,22,21.53223899255488,21.699333333333332
2025-10-24 11:30:14.700881,20,21.628392015328803,21.423111111111105
2025-10-24 11:32:15.366502,21,21.5128567950697,21.02340873015874
2025-10-24 11:33:44.925970,22,21.762930450747096,21.505166666666668
2025-10-24 11:34:45.020076,22,21.91685108365057,21.388833333333334
2025-10-24 11:35:14.844923,20,21.97461869378013,22.731174603174598
2025-10-24 11:35:45.065460,20,21.95523649629494,21.115
2025-10-24 11:38:14.321908,23,21.013088466040905,21.718444444444444
2025-10-24 11:39:44.367959,22,20.455173544556548,21.552222222222223
2025-10-24 11:41:44.661327,21,20.128329063590407,21.645833333333332
2025-10-24 11:43:45.030167,21,21.42140476478826,21.87753968253968
2025-10-24 11:45:45.021172,22,21.22909871924041,21.05618783068784
2025-10-24 11:46:14.702225,21,21.22909871924041,21.05618783068784
2025-10-24 11:48:15.018100,21,21.017410476207377,21.11579365079365
2025-10-24 11:50:44.871429,20,20.80610121550035,21.353571428571428
2025-10-24 11:51:14.916832,20,20.940639650918644,21.06930555555556
2025-10-24 11:52:15.010275,20,21.171331109110852,21.330801587301583
2025-10-24 11:54:14.351268,21,21.07517808633693,21.701224867724868
2025-10-24 11:54:44.330117,21,20.863489843303896,20.92
2025-10-24 11:55:44.380688,20,21.344254957173508,20.416666666666668
2025-10-24 11:56:15.013239,21,21.286487347043956,20.426666666666666
2025-10-24 12:01:15.017727,21,19.954738896442798,20.5
2025-10-24 12:03:45.028639,20,19.531741392702735,19.95531878306878
2025-10-24 12:04:15.021545,21,19.33943534715489,20.697000000000003
2025-10-24 12:07:15.013492,20,19.204896911736604,20.675866707366716
2025-10-24 12:07:45.187116,21,19.147129301607045,20.406240880034993
2025-10-24 12:08:45.028131,20,18.91605886108883,20.05879987604987
2025-10-24 12:09:15.028040,20,19.089361691477492,20.17846880786625
2025-10-24 12:12:14.330559,21,18.935441058574018,20.88887960560562
2025-10-24 12:12:45.018096,21,19.147129301607045,20.406240880034993
2025-10-24 12:18:15.030266,20,18.99320866870357,21.08252860296476
2025-10-24 12:19:45.014947,22,18.935441058574018,20.88887960560562
2025-10-24 12:22:15.018697,21,19.089361691477492,20.17846880786625
2025-10-24 12:23:45.182193,20,19.03159408134794,20.01648241573241
2025-10-24 12:25:44.799753,20,19.147129301607045,20.406240880034993
2025-10-24 12:30:44.997668,20,19.089361691477492,20.17846880786625
2025-10-24 12:31:45.039609,20,19.089361691477492,20.17846880786625
2025-10-24 12:32:15.024117,20,19.373119767306775,21.428112218678006
2025-10-24 12:40:14.829946,20,19.334734354662405,20.56430166130166
2025-10-24 12:43:13.792284,21,19.204896911736604,20.675866707366716
2025-10-24 12:47:45.335497,21,19.243282324380967,20.02206695156696
2025-10-24 12:50:44.688765,20,19.623193422984173,19.817527777777784
2025-10-24 12:51:44.667482,19,19.56542581285462,19.896451962267758
2025-10-24 12:52:14.907559,19,19.589509002832298,19.886945767195776
2025-10-24 12:53:44.333250,20,19.743429635735772,19.75916402116403
2025-10-24 12:54:14.416186,22,19.743429635735772,19.75916402116403
2025-10-24 12:54:45.000593,20,19.839582658509695,19.521933862433865
2025-10-24 12:57:44.797328,19,20.50795282543467,20.621666666666666
2025-10-24 12:58:14.999788,19,20.50795282543467,20.621666666666666
2025-10-24 13:01:44.397849,20,20.777121341838317,20.540904761904763
2025-10-24 13:02:43.820977,19,20.969427387386165,20.315071428571432
2025-10-24 13:03:14.999604,20,21.219501043063563,19.688888888888886
2025-10-24 13:05:43.837354,21,21.950339812610572,20.247666666666667
2025-10-24 13:06:14.999163,18,21.93095761512539,20.09
2025-10-24 13:07:44.400504,20,20.257970815324335,20.192
2025-10-24 13:08:14.833417,19,20.315738425453887,20.008666666666667
2025-10-24 13:11:14.876511,20,20.373506035583446,20.525333333333336
2025-10-24 13:11:45.353208,20,19.950508531843386,20.08719576719577
2025-10-24 13:15:14.863731,20,19.48874663313295,20.348499999999994
2025-10-24 13:17:14.998577,20,19.50812883061814,19.378182539682538
2025-10-24 13:18:14.717544,19,19.45036122048858,18.598512987012985
2025-10-24 13:22:14.334825,20,19.411975807844218,19.60154761904762
2025-10-24 13:25:44.984713,19,19.585278638232886,19.27557142857143
2025-10-24 13:26:14.407676,19,19.527511028103334,19.00083333333333
2025-10-24 13:29:14.990035,20,19.30152056240361,18.996666666666666
2025-10-24 13:29:44.988475,21,19.41705578266272,19.05570634920635
2025-10-24 13:34:14.990741,20,19.508507812944153,19.52397354497354
2025-10-24 13:37:14.774955,19,19.186364324470507,18.84897619047619
2025-10-24 13:39:14.337530,19,19.585657620558894,20.663333333333334
2025-10-24 13:39:44.985833,19,19.37396937752586,19.404742063492062
2025-10-24 13:40:14.809804,20,19.547272207914524,20.705277777777777
2025-10-24 13:42:14.976108,19,19.35496616236668,18.68566666666666
2025-10-24 13:50:14.781216,20,19.278195337077946,19.310701058201058
2025-10-24 13:50:44.963535,19,19.393730557337058,19.281825396825372
2025-10-24 13:55:44.321425,19,19.61972102303679,18.259365079365086
2025-10-24 13:58:44.973238,19,19.413112754822247,18.669444444444444
2025-10-24 14:01:14.406110,19,19.311971402796896,17.836158730158726
2025-10-24 14:02:14.775269,18,19.311971402796896,17.836158730158726
2025-10-24 14:03:44.990341,19,19.52365964582993,19.02463492063492
2025-10-24 14:05:14.321924,20,19.749650111529654,19.076
2025-10-24 14:08:44.970703,19,19.807417721659213,19.003333333333334
2025-10-24 14:10:14.885210,20,19.96133835456269,19.83885714285714
2025-10-24 14:13:14.628373,19,19.96133835456269,19.83885714285714
2025-10-24 14:14:44.971195,20,19.98072055204788,19.49086507936508
2025-10-24 14:15:44.692238,20,20.154023382436545,18.36240740740741
2025-10-24 14:23:44.946516,19,20.057870359662623,18.251985449735454
2025-10-24 14:24:44.961269,20,20.057870359662623,18.251985449735454
2025-10-24 14:25:44.389994,20,20.115637969792182,18.71993446368446
2025-10-24 14:26:14.964568,18,20.173405579921734,19.607793650793656
2025-10-24 14:27:44.964948,19,20.115637969792182,18.71993446368446
2025-10-24 14:29:14.326197,19,20.173405579921734,19.607793650793656
2025-10-24 14:31:44.771858,18,20.231173190051287,17.664023809523812
2025-10-24 14:32:44.972097,19,20.115637969792182,18.71993446368446
2025-10-24 14:37:14.959986,18,20.154402364762554,19.21100264550266
2025-10-24 14:47:44.356291,18,20.40485500276597,18.512759259259248
2025-10-24 14:48:44.971185,18,20.578157833154634,18.91155555555556
2025-10-24 14:51:44.857632,18,20.635925443284187,18.361555555555558
2025-10-24 14:53:44.960945,20,20.635925443284187,18.361555555555558
2025-10-24 14:55:14.644017,19,20.804148298854358,18.570607142857146
2025-10-24 14:59:14.948847,19,20.996833326728215,18.508237373737373
2025-10-24 15:01:44.657743,20,20.843004339391804,19.58885987215399
2025-10-24 15:04:43.827910,21,20.843004339391804,19.58885987215399
2025-10-24 15:05:44.353988,19,20.843004339391804,19.58885987215399
2025-10-24 15:06:14.863948,20,21.184530025350647,19.126829617550204
2025-10-24 15:06:44.952028,20,21.2422976354802,19.435433020683014
2025-10-24 15:12:14.954135,22,21.261679832965388,19.37882794029154
2025-10-24 15:13:14.953549,18,21.146144612706276,19.714114626114615
2025-10-24 15:19:14.945876,21,21.146144612706276,19.714114626114615
2025-10-24 15:22:44.327243,18,21.20391222283583,19.124781659697078
2025-10-24 15:25:44.940371,20,21.20391222283583,19.124781659697078
2025-10-24 15:27:14.946061,21,21.261679832965388,19.37882794029154
2025-10-24 15:31:14.318719,21,21.146144612706276,19.714114626114615
2025-10-24 15:34:44.799400,19,21.42990268853555,19.296660866910862
2025-10-24 15:38:44.942579,18,21.660973129053776,19.897991405653165
2025-10-24 15:39:44.947818,19,21.4876702986651,19.79853038319704
2025-10-24 15:42:44.947401,19,21.660973129053776,19.897991405653165
2025-10-24 15:44:14.769378,20,21.4876702986651,19.79853038319704
2025-10-24 15:46:14.940054,20,21.545437908794664,19.183863865193242
2025-10-24 15:47:14.406892,20,21.20391222283583,19.124781659697078
2025-10-24 15:48:45.102558,18,21.545437908794664,19.183863865193242
2025-10-24 15:54:44.344367,19,21.660973129053776,19.897991405653165
2025-10-24 15:57:14.416145,20,21.545437908794664,19.183863865193242
2025-10-24 15:59:14.941881,20,21.603205518924216,19.228287962037957
2025-10-24 16:00:14.378039,18,21.617599387157973,19.571686451207153
2025-10-24 16:05:44.762496,19,21.55983177702842,19.69407476550512
2025-10-24 16:08:14.950887,19,21.55983177702842,19.69407476550512
2025-10-24 16:09:14.943422,20,21.617599387157973,19.571686451207153
2025-10-24 16:10:14.380874,21,21.55983177702842,19.69407476550512
2025-10-24 16:11:44.380190,18,21.617599387157973,19.571686451207153
2025-10-24 16:12:14.940501,18,21.73313460741709,20.32969831094831
2025-10-24 16:12:44.327673,20,21.675366997287536,19.45784377627875
2025-10-24 16:15:14.388781,20,21.617599387157973,19.571686451207153
2025-10-24 16:15:44.945119,19,21.617599387157973,19.571686451207153
2025-10-24 16:21:13.326844,20,21.675366997287536,19.45784377627875
2025-10-24 16:25:44.321306,19,21.90135746298726,19.506180268805252
2025-10-24 16:26:14.943680,21,21.90135746298726,19.506180268805252
2025-10-24 16:26:44.949287,20,21.90135746298726,19.506180268805252
2025-10-24 16:27:44.946090,21,21.675366997287536,19.45784377627875
